date,adjclose,open,high,low,volume,other,RSI,stoch,stochsignal,rsidata,rsidata_k,rsidata_d,macd,macddiff,macdsignal,adjclose_5,true_adjclose_5,buy_profit,sell_profit
2020-01-28,1138.62,1139.87,1150.51,1137.6,372122000.0,ok,59.60815837704433,47.92577319587621,43.81310398015514,0.1491026022098558,0.1042890756322402,0.0988543955441991,14.566325642648737,-6.245933977989765,20.8122596206385,1146.4236,1158.62,7.803583984375109,0.0
2020-01-29,1130.67,1139.37,1142.25,1130.45,238882000.0,ok,56.63180934941546,38.87360275150478,45.21628682782111,0.0433511839222294,0.1187394702729834,0.0925389180447257,11.811288973067576,-7.200776518056742,19.01206549112432,1139.4572,1162.39,8.787153320312427,0.0
2020-01-30,1148.92,1131.17,1152.39,1131.16,366099000.0,ok,61.39699368388083,40.50219569868264,42.43385721535449,0.2126609648295936,0.13503825032056,0.1193555987419274,11.642713276244422,-5.895481771903917,17.53819504814834,1139.921,1153.81,-8.998979492187573,0.0
2020-02-02,1175.96,1149.46,1178.15,1149.46,587905000.0,ok,67.15538392672472,70.87049791125666,50.08209878714797,0.4172599314096327,0.2244240267204857,0.1594005824380092,14.243137158039644,-2.636046312086957,16.879183470126602,1151.4834,1141.42,0.0,24.476601562500036
2020-02-03,1172.6,1177.99,1183.17,1170.89,441261000.0,ok,65.84108480763653,65.01499700059975,58.79589687017963,0.3705621165339087,0.3334943375910454,0.2309855382106966,15.31594534402052,-1.250590500884865,16.566535844905385,1162.3506,1142.21,0.0,10.249414062499909
2020-02-04,1158.62,1177.17,1177.17,1156.59,339622000.0,ok,60.53277185305912,48.04287606889063,61.309456993582295,0.1819546587222981,0.3232589022219469,0.2937257555111589,14.126135069043812,-1.9523206206892605,16.078455689733072,1165.5686,1156.69,0.0,-6.948603515625109
2020-02-05,1162.39,1161.09,1163.89,1157.64,345625000.0,ok,61.43572166547454,52.58340358906431,55.21375888618485,0.2140369926216748,0.255517922625961,0.3040903874796507,13.373645617972445,-2.1638480574085044,15.537493675380947,1166.2363,1153.71,0.0,-3.8463281249999
2020-02-06,1153.81,1160.87,1164.11,1152.74,260566000.0,ok,58.17371811710488,42.24978923280735,47.62535629692072,0.1340643911305932,0.1766853474915225,0.251820724113143,11.5698591920966,-3.1741075866274784,14.74396677872408,1163.1282,1144.77,0.0,-9.318173828125055
2020-02-09,1141.42,1152.48,1153.64,1140.02,276963000.0,ok,53.73658715127115,35.21104903786473,43.34808061991208,0.0,0.1160337945840898,0.1827456882338573,8.660454769464195,-4.866809607407909,13.527264376872104,1158.0557,1149.92,16.635664062499927,0.0
2020-02-10,1142.21,1142.75,1147.36,1136.43,231984000.0,ok,53.97762482211341,36.436995654872746,37.96594464184823,0.0134405260829074,0.049168305737834,0.1139624826044816,6.522954063213092,-5.603448250927212,12.126402314140304,1153.7666,1191.04,11.556601562499964,0.0
2020-02-11,1156.69,1143.38,1157.76,1141.59,462156000.0,ok,58.269320017400034,58.907510862818135,43.5185185185185,0.337789813943707,0.1170767800088719,0.0940929601102648,6.493004091898229,-4.506718577793661,10.99972266969189,1157.7114,1198.57,1.0214257812499454,0.0
2020-02-12,1153.71,1157.01,1164.48,1151.85,347190000.0,ok,57.08941294539637,54.28305400372437,49.875853507138366,0.2498603898866985,0.2003635766377714,0.122202887461492,5.980865739090632,-4.015085544481005,9.995951283571635,1162.3608,1194.82,8.650839843749964,0.0
2020-02-13,1144.77,1154.39,1156.81,1143.46,314636000.0,ok,53.5839262385264,40.40968342644311,51.2000827643285,0.0,0.1958834012768022,0.1711079193078148,4.485785748529906,-4.408132428033385,8.893918176563291,1164.9984,1202.72,20.228413085937518,0.0
2020-02-16,1149.92,1144.77,1149.92,1138.73,312641000.0,ok,55.28717941684979,36.93095599393023,43.87456447469919,0.1255025965121302,0.1251209954662766,0.173789324460283,3.913612279783592,-3.984244717423759,7.897856997207351,1166.8597,1288.74,16.939741210937427,0.0
2020-02-17,1191.04,1150.56,1191.79,1150.56,695490000.0,ok,66.01156714905235,98.77730681447667,58.70598207828329,0.9157189445709264,0.3470738470276859,0.2226927479235878,7.990292047569255,0.0739480402895225,7.916344007279733,1181.8245,1293.5,-9.215537109374964,0.0
2020-02-18,1198.57,1192.38,1214.91,1189.61,720533000.0,ok,67.54663213711889,80.4895522388058,72.06593834907086,1.0,0.6804071803610192,0.3842006742849935,11.4481128241232,2.8254150534747744,8.622697770648426,1197.8784,1306.39,-0.6915820312499363,0.0
2020-02-19,1194.82,1197.19,1201.02,1187.28,366268000.0,ok,65.94918665788279,74.40112130479085,84.55599345269106,0.8855919840439287,0.9337703095382852,0.6537504456423298,13.139368846824029,3.61333686094048,9.526031985883549,1205.5052,1356.86,10.685249023437564,0.0
2020-02-20,1202.72,1194.6,1202.72,1193.01,476004000.0,ok,67.68311954268364,84.46738022426089,79.78601792261914,1.0,0.96186399468131,0.8586804948602044,14.861981187288166,4.268759361123694,10.593221826164472,1209.65,1440.15,6.930024414062473,0.0
2020-02-23,1288.74,1206.46,1291.94,1206.46,1261360000.0,ok,79.76553124967866,97.94225451739436,85.60358534881532,1.0,0.96186399468131,0.952499432966968,25.243738331626677,11.72041320436976,13.523325127256912,1231.4143,1414.91,-57.32569335937501,0.0
2020-02-24,1293.5,1295.13,1330.01,1290.28,1498800000.0,ok,80.20653096818674,81.13958053517925,87.84973842561145,1.0,1.0000000000000002,0.9745759964542065,32.32683615162296,15.042808819492834,17.284027332130123,1258.249,1319.51,-35.2509765625,0.0
2020-02-25,1306.39,1298.08,1305.91,1268.09,732771000.0,ok,81.389402219427,87.7983262733754,88.96005377531628,1.0,1.0000000000000002,0.987287998227103,37.85782140614833,16.459035259214566,21.39878614693377,1274.2925,1342.14,-32.0975195312501,0.0
2020-02-26,1356.86,1307.4,1356.86,1307.4,1278650000.0,ok,85.1351681304528,100.0,89.64596893618483,1.0,1.0000000000000002,1.0,46.354729201717646,19.964754443827104,26.389974757890545,1297.7258,1281.18,0.0,59.1341699218749
2020-02-27,1440.15,1358.2,1434.36,1320.56,2033380000.0,ok,89.05149791809806,101.9434095257276,96.58057859970096,1.0,1.0000000000000002,0.9999999999999996,60.33901782083444,27.15923445035512,33.17978337047932,1333.0815,1266.93,0.0,107.06845703125009
2020-03-01,1414.91,1450.45,1483.16,1414.91,2459200000.0,ok,82.00100319522055,80.18465290479924,94.04268747684225,0.8012129280635694,0.9337376426878568,0.9779125475626188,65.71287124094397,26.026470296371716,39.686400944572256,1368.4263,1183.57,0.0,46.48373046875008
2020-03-02,1319.51,1415.47,1416.03,1319.51,1055080000.0,ok,62.01524829004127,52.48671718491418,78.2049265384803,0.2377191798662399,0.6796440359766035,0.8711272262214864,57.20558789581128,14.015349560991211,43.19023833482007,1365.865,1252.03,0.0,-46.35499023437501
2020-03-03,1342.14,1315.92,1370.0,1263.45,1597650000.0,ok,64.24163165280913,59.05699271259763,63.90945426743696,0.3004915450814824,0.4464745510037642,0.686618743222741,52.42597007952668,7.38858539576529,45.03738468376139,1363.0394,1211.61,0.0,-20.8994287109374
2020-03-04,1281.18,1343.55,1343.55,1279.59,1157290000.0,ok,54.905782439805854,41.35818598844468,50.96729862865212,0.0,0.1794035749825745,0.4351740539876469,41.053741216921935,-3.186914773471564,44.2406559903935,1347.866,1154.61,0.0,-66.68596679687494
2020-03-05,1266.93,1283.29,1291.92,1244.05,880820000.0,ok,52.967998218126255,34.98797354179196,45.13438408094471,0.0,0.1001638483604945,0.2420139914489439,30.5944535781598,-10.916961929786964,41.511415507946765,1328.0145,1155.71,0.0,-61.084526367187436
2020-03-10,1183.57,1266.09,1266.09,1183.57,556745000.0,ok,43.33332717102829,0.0,25.448719843412164,0.0,4.070817756958907e-16,0.093189141114356,13.345700307456127,-22.53257216039251,35.87827246784864,1297.5643,1122.55,0.0,-113.99433105468756
2020-03-11,1252.03,1184.06,1252.03,1179.92,910450000.0,ok,51.186219567006354,23.77984434771135,19.589272629834387,0.171767423491706,0.057255807830569,0.0524732187303542,8.697779520119184,-21.74439435818357,30.44217387830275,1283.4971,1106.74,0.0,-31.467070312500027
2020-03-12,1211.61,1252.22,1258.12,1207.35,855408000.0,ok,47.041218969886025,10.450468275952984,11.410104207888065,0.0811032405336426,0.0842902213417833,0.0471820097241171,0.7785310864016992,-23.73091423352084,24.50944531992254,1273.6779,1120.39,0.0,-62.0678564453126
2020-03-15,1154.61,1199.35,1199.35,1153.03,866548000.0,ok,41.88962903088313,0.4785993396540535,11.56963732110608,0.0,0.0842902213417833,0.0752787501713781,-11.049061190894465,-28.446805208653608,17.397744017759145,1262.2501,1093.26,0.0,-107.6401220703126
2020-03-16,1155.71,1154.47,1174.75,1132.9,657975000.0,ok,42.02158576701728,6.512305144749599,5.813790920118831,0.0027979539243815,0.0279670648193418,0.0655158358343023,-18.83112347665724,-28.983093995533107,10.151970518875869,1251.9869,1067.15,0.0,-96.27693847656246
2020-03-17,1122.55,1156.48,1159.49,1115.53,639602000.0,ok,39.13645240414149,1.9095286021271327,2.966811028843548,0.0,0.0009326513081275,0.0377299791564171,-27.43079311924248,-30.06621091049468,2.6354177912521983,1241.0413,1041.5,0.0,-118.49125976562505
2020-03-18,1106.74,1122.27,1134.32,1084.19,536673000.0,ok,37.803758334475965,5.652054039150801,4.691295928675797,0.0,0.0009326513081275,0.0099441224785318,-34.4556068691968,-29.6728197283592,-4.782787140837602,1227.1002,1016.28,0.0,-120.36021972656249
2020-03-19,1120.39,1099.09,1129.02,1068.16,681334000.0,ok,39.71256218013706,12.585542168674705,6.715708269984165,0.0372465958727108,0.0124155319575706,0.0047602781912748,-36.94484583535768,-25.729646955616065,-11.215198879741616,1214.8767,1090.0,0.0,-94.4867089843749
2020-03-22,1093.26,1119.22,1125.43,1089.98,94927000.0,ok,37.26464895270247,6.048192771084316,8.095262992969893,0.0,0.0124155319575706,0.0085879050744225,-40.76802719874422,-23.64226265520208,-17.12576454354214,1198.8054,1172.3,105.54541992187501,0.0
2020-05-12,1067.15,1092.87,1092.87,1067.15,2991530.0,ok,35.02689897036211,0.0,6.211244979919626,0.0,0.0124155319575706,0.0124155319575702,-45.30570746975855,-22.543954340973123,-22.761753128785426,1182.3124,1085.17,115.16237792968741,0.0
2020-05-13,1041.5,1066.64,1066.64,1041.5,1607240.0,ok,32.93456212572485,0.0,2.016064257028058,0.0,4.070817756958907e-16,0.0082770213050468,-50.17420969491013,-21.92996525289977,-28.24424444201037,1163.5746,1088.52,122.0745849609375,0.0
2020-06-29,1016.28,1033.88,1033.88,973.22,157412000.0,ok,30.97531999622342,11.627467393945928,3.875822464648595,0.0,4.070817756958907e-16,0.0041385106525233,-55.10344062353556,-21.48735694522016,-33.616083678315405,1142.3451,1109.81,126.06509277343753,0.0
2020-06-30,1090.0,1014.44,1090.0,1011.73,52980700.0,ok,41.86254421142,36.642610605585176,16.090025999843654,0.4950385808106731,0.1650128602702248,0.0550042867567414,-48.959614089658544,-12.274824329074503,-36.68478976058404,1136.4178,1135.64,46.4178466796875,0.0
2020-07-01,1172.3,1093.8,1172.3,1093.8,111282000.0,ok,51.129888308740206,67.97555229282617,38.74854343078571,0.9972128277581676,0.497417136189614,0.2208099988199459,-34.358706508468,1.860866601692834,-36.21957311016084,1148.7383,1124.85,0.0,23.561718749999955
2020-07-02,1085.17,1185.81,1199.45,1085.17,170150000.0,ok,43.26659390537007,39.29448929448933,47.97088406430018,0.6081507587576667,0.7001340557755028,0.4541880174117801,-33.09699987188014,2.49805859062456,-35.5950584625047,1152.5006,1124.47,67.33061035156243,0.0
2020-07-05,1088.52,1085.43,1101.41,1068.44,329606000.0,ok,43.62557665596567,40.47034047034048,49.24679401921861,0.6276620001771975,0.744341862231011,0.6472976847320422,-31.03527676826684,3.647825355390289,-34.68310212365713,1148.2257,1123.34,59.70570800781252,0.0
2020-07-06,1109.81,1089.08,1109.81,1078.96,257217000.0,ok,45.96560208698031,60.37660787693936,46.71381254725634,0.743765971978042,0.6598595769709691,0.7014451649924939,-26.47802927025623,6.564058282720723,-33.04208755297695,1142.0642,1124.53,32.254208984375055,0.0
2020-07-07,1135.64,1111.15,1145.86,1111.15,349152000.0,ok,48.745348495922784,71.79419175175708,57.54704669967892,0.8816873784720791,0.7510384502091066,0.7184132964703619,-19.803561141501632,10.59082112918026,-30.39438227068189,1142.2128,1128.62,0.0,-6.5727685546874
2020-07-08,1124.85,1135.85,1139.66,1116.56,241195000.0,ok,47.64275990334965,67.02470936657379,66.39850299842335,0.8269807444486464,0.8174780316329229,0.7427920196043325,-15.89902611072057,11.59628492796906,-27.49531103868963,1139.5356,1153.0,14.685644531250091,0.0
2020-07-09,1124.47,1126.73,1129.49,1109.03,238252000.0,ok,47.60192310843167,66.85673871723466,68.55854661185514,0.8249545638684043,0.844540895596377,0.8043524591461351,-12.849248160780236,11.716850302327517,-24.56609846310775,1135.8037,1193.99,11.333710937499973,0.0
2020-07-12,1123.34,1125.99,1141.07,1121.95,298823000.0,ok,47.47161594741925,66.35724704946288,66.7462317110904,0.8184891730452489,0.8234748271207669,0.8284979181166885,-10.549049870431643,11.213638874140884,-21.76268874457253,1134.727,1282.86,11.387050781250082,0.0
2020-07-13,1124.53,1126.94,1134.54,1117.09,268116000.0,ok,47.63418760404207,66.88326039870925,66.69908205513555,0.8265554165937072,0.8233330511691205,0.830449591295421,-8.566096734624352,10.557273607958544,-19.12337034258289,1134.39,1286.0,9.860014648437527,0.0
2020-07-14,1128.62,1127.76,1131.77,1123.25,270583000.0,ok,48.22726710168535,68.69115501922815,67.31055415580005,0.8559819708342644,0.8336755201577405,0.8268277994825421,-6.529213165803867,10.07532574142322,-16.604538907227088,1134.5708,1265.25,5.950800781250109,0.0
2020-07-15,1153.0,1128.62,1159.02,1128.62,478374000.0,ok,51.73624964814636,79.46779825840956,71.6807378921156,1.0,0.8941791291426576,0.8503959001565057,-2.2508933363526467,11.482916456699554,-13.7338097930522,1141.9523,1243.74,-11.0477294921875,0.0
2020-07-16,1193.99,1153.6,1196.13,1153.6,468082000.0,ok,57.01169728263339,97.58652698581088,81.91516008781615,1.0,0.9519939902780884,0.8932828798594951,5.316979467622332,15.240631408539626,-9.923651940917294,1156.839,1246.73,-37.15101074218751,0.0
2020-07-19,1282.86,1211.4,1282.86,1211.4,10514400.0,ok,65.7521432773288,100.0,92.35144174807344,1.0,1.0000000000000002,0.9487243731402484,20.292250061293544,24.17272160176867,-3.880471540475126,1176.19,1263.23,0.0,106.6700585937499
2020-07-20,1286.0,1349.11,1378.83,1274.98,1501150000.0,ok,66.01506645446017,70.09246431908245,89.2263304349644,1.0,1.0000000000000002,0.9839979967593626,30.49336923565147,27.49907262090128,2.9942966147501937,1208.8541,1261.98,0.0,77.1458740234375
2020-07-21,1265.25,1295.68,1299.89,1260.27,838902000.0,ok,62.59519631011079,63.40732626695448,77.83326352867893,0.8496659440773673,0.9498886480257894,0.9832962160085962,34.48751658494484,25.19457597615572,9.292940608789124,1224.0021,1254.36,0.0,41.2479248046875
2020-07-22,1243.74,1267.02,1274.74,1242.04,498373000.0,ok,59.17305800513442,56.47733496568834,63.32570851724171,0.6944098096515885,0.8480252512429857,0.9326379664229246,34.00735878729688,19.771534542806204,14.235824244490676,1227.8654,1233.49,0.0,15.874643554687509
2020-07-23,1246.73,1246.02,1247.29,1223.13,417383000.0,ok,59.50447823333751,55.94757728348953,58.61074617204407,0.6752737079758192,0.739783153901592,0.8458990177234552,33.16793219170586,15.145686357772146,18.022245833933717,1229.6914,1238.53,0.0,17.038593750000018
2020-07-26,1263.23,1248.68,1263.26,1248.34,521503000.0,ok,61.36817325120597,57.15344699777615,56.52611974898463,0.7494051497325277,0.7063628891199789,0.7647237647548518,33.60195992335366,12.463771271535958,21.138188651817703,1236.8214,1197.04,0.0,26.408588867187518
2020-07-27,1261.98,1266.68,1272.98,1257.34,580084000.0,ok,61.13861432278444,56.690140845070445,56.597055042112,0.7370256344781061,0.7205681640621514,0.722238069027907,32.93346156687949,9.436218332049425,23.497243234830066,1247.2623,1204.09,0.0,14.717670898437518
2020-07-28,1254.36,1264.42,1265.91,1250.04,464769000.0,ok,59.67320154653466,53.86582653817641,55.90313812700762,0.6579997392870593,0.7148101744992315,0.7139137425604535,30.81145130643131,5.851366457280996,24.960084849150316,1254.7263,1179.91,0.0,-0.36631835937510004
2020-07-29,1233.49,1250.28,1250.28,1232.88,519466000.0,ok,55.73308026875965,44.47161305111946,51.67586014478872,0.4455192585761498,0.6135148774471054,0.6829644053361624,26.26471702003641,1.0437057367088798,25.22101128332753,1258.2213,1187.83,0.0,-24.73131347656249
2020-07-30,1238.53,1234.23,1242.75,1222.15,399293000.0,ok,56.480402482709536,46.39718804920916,48.24487587950163,0.4812726829145199,0.5282638935925767,0.6188629818463041,23.032784253639196,-1.7505816237506728,24.783365877389866,1262.8971,1220.76,0.0,-24.367094726562527
2020-08-02,1197.04,1240.28,1240.28,1197.13,630190000.0,ok,49.127617391881,28.87158619610297,39.91346243214381,0.0506161707999708,0.3258027040968805,0.4891938250455205,15.619650878015364,-7.330971999499603,22.950622877514967,1267.077,1214.21,70.03702636718754,0.0
2020-08-03,1204.09,1195.95,1213.68,1183.07,379183000.0,ok,50.31131816397302,30.16266336277528,35.14381253602909,0.0700935213900945,0.2006607917015287,0.3515757964636616,10.892184571953976,-9.64675064444879,20.538935216402766,1268.1152,1218.02,64.02523437500008,0.0
2020-08-06,1179.91,1191.03,1191.18,1164.34,304010000.0,ok,46.32960211241616,11.681392354482162,23.57188063778676,0.0,0.0402365640633554,0.1889000199539211,4.668203309196997,-12.696585525764617,17.36478883496161,1262.6772,1201.73,82.76724609374992,0.0
2020-08-09,1187.83,1181.68,1187.83,1159.07,306645000.0,ok,47.787191548926735,13.087004004368398,18.310353240541897,0.0740439448714181,0.0480458220871712,0.0963143926173513,1.1299396384217744,-12.98787935723187,14.117818995653645,1261.4933,1182.37,0.0,-73.66328613281257
2020-08-10,1220.76,1190.27,1220.76,1190.14,511305000.0,ok,53.44813381316685,28.07153258099748,17.613309646615964,0.3616136036754286,0.1452191828489493,0.0778338563331582,2.31472180088781,-9.44247775581267,11.75719955670048,1273.3987,1188.96,0.0,-52.63868164062501
2020-08-11,1214.21,1224.06,1233.33,1211.82,379621000.0,ok,52.235003233520445,39.156369833830446,26.77163547306539,0.3630608909412774,0.266239479829375,0.1531681615884981,2.348899053929017,-7.52664040221717,9.875539456146187,1284.5376,1188.49,0.0,-70.32759765624996
2020-08-12,1218.02,1216.76,1218.77,1203.42,284965000.0,ok,52.90461292987455,50.9639491657301,39.39728386018596,0.4372098091486301,0.3872947679217791,0.2662511435333674,2.737863597909609,-5.710140686589263,8.448004284498872,1292.1018,1173.38,0.0,-74.08180664062502
2020-08-13,1201.73,1224.05,1224.05,1200.51,361174000.0,ok,49.69671559448447,37.45061890966557,42.52364596974199,0.2238984974698381,0.3413897325199156,0.3316413267570228,1.1291757863923522,-5.855062798485216,6.984238584877568,1297.961,1178.8,0.0,-96.23105957031248
2020-08-16,1182.37,1199.03,1199.03,1172.41,541408000.0,ok,46.117700606292985,20.454744974102308,36.28977101649928,0.0,0.2203694355394898,0.3163513119937277,-2.161995436048983,-7.316987216741241,5.154991780692258,1294.9204,1183.6,112.55041015625011,0.0
2020-08-17,1188.96,1182.81,1188.96,1175.42,376680000.0,ok,47.50359500043717,26.240014046176874,28.04845930998154,0.0922643202871616,0.1053876059190002,0.2223822579928014,-3.651768245735639,-7.045408021142318,3.393639775406679,1281.6465,1199.67,92.68648437499996,0.0
2020-08-18,1188.49,1193.71,1197.01,1184.62,326766000.0,ok,47.40993578592371,27.536503182328747,24.743754067535928,0.0953292088081019,0.0625311763650882,0.1294294059411923,-4.643789737722955,-6.429943610503708,1.7861538727807529,1260.5328,1201.59,72.04283691406249,0.0
2020-08-19,1173.38,1187.59,1187.59,1171.18,270963000.0,ok,44.38046236979616,15.689069181011035,23.15519546983884,0.0,0.0625311763650882,0.0768166528830584,-6.893859170758105,-6.944010434831086,0.050151264072981,1240.8812,1224.53,67.50122558593739,0.0
2020-08-20,1178.8,1174.4,1185.32,1174.4,122999000.0,ok,45.72030768342841,23.577915869980885,22.267829411106845,0.1107315657043905,0.0686869248374978,0.0645830925225576,-7.677021762220647,-6.181738421034902,-1.495283341185745,1223.5138,1220.47,44.713793945312545,0.0
2020-08-23,1183.6,1180.86,1185.88,1175.98,166629000.0,ok,46.93937114438314,30.205639699544346,23.15754158351204,0.2822013116121213,0.1309776257721709,0.0873985756582518,-7.495578078238623,-4.800235789642303,-2.6953422885963203,1207.8187,1213.03,24.21872558593759,0.0
2020-08-24,1199.67,1185.67,1199.67,1185.67,529781000.0,ok,50.914078922251086,54.67277134392693,36.15210897115068,0.7205396218046267,0.3711574997070466,0.190274016772238,-5.39950397380062,-2.1633293481634395,-3.2361746256371804,1203.3181,1217.97,3.6481152343749272,0.0
2020-08-25,1201.59,1203.59,1209.34,1198.92,344977000.0,ok,51.3826699319832,57.258281712900605,47.378897585457246,0.7722167268539815,0.5916525534235769,0.3645958929675977,-3.603711902243731,-0.2940298212852403,-3.3096820809584906,1202.9034,1237.76,1.3134423828125819,0.0
